algorithm,params,run-id,accuracy,TPR,TNR,DIbinary,DIavgall,TPRNormDiff,TNRNormDiff,CV,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex-race,1-accuracy-sex-race,sex-race-accuracy,0-accuracy-sex-race_over_1-1-accuracy-sex-race,1-accuracy-sex-race_over_1-1-accuracy-sex-race,sex-race-accuracyRatio,diff:1-1-accuracy-sex-raceto0-accuracy-sex-race,diff:1-1-accuracy-sex-raceto1-accuracy-sex-race,sex-race-accuracyDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex-race,1-TPR-sex-race,sex-race-TPR,0-TPR-sex-race_over_1-1-TPR-sex-race,1-TPR-sex-race_over_1-1-TPR-sex-race,sex-race-TPRRatio,diff:1-1-TPR-sex-raceto0-TPR-sex-race,diff:1-1-TPR-sex-raceto1-TPR-sex-race,sex-race-TPRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex-race,1-TNR-sex-race,sex-race-TNR,0-TNR-sex-race_over_1-1-TNR-sex-race,1-TNR-sex-race_over_1-1-TNR-sex-race,sex-race-TNRRatio,diff:1-1-TNR-sex-raceto0-TNR-sex-race,diff:1-1-TNR-sex-raceto1-TNR-sex-race,sex-race-TNRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex-race,1-FPR-sex-race,sex-race-FPR,0-FPR-sex-race_over_1-1-FPR-sex-race,1-FPR-sex-race_over_1-1-FPR-sex-race,sex-race-FPRRatio,diff:1-1-FPR-sex-raceto0-FPR-sex-race,diff:1-1-FPR-sex-raceto1-FPR-sex-race,sex-race-FPRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex-race,1-FNR-sex-race,sex-race-FNR,0-FNR-sex-race_over_1-1-FNR-sex-race,1-FNR-sex-race_over_1-1-FNR-sex-race,sex-race-FNRRatio,diff:1-1-FNR-sex-raceto0-FNR-sex-race,diff:1-1-FNR-sex-raceto1-FNR-sex-race,sex-race-FNRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex-race,1-PR-sex-race,sex-race-PR,0-PR-sex-race_over_1-1-PR-sex-race,1-PR-sex-race_over_1-1-PR-sex-race,sex-race-PRRatio,diff:1-1-PR-sex-raceto0-PR-sex-race,diff:1-1-PR-sex-raceto1-PR-sex-race,sex-race-PRDiff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex-race,1-calibration+-sex-race,sex-race-calibration+,0-calibration+-sex-race_over_1-1-calibration+-sex-race,1-calibration+-sex-race_over_1-1-calibration+-sex-race,sex-race-calibration+Ratio,diff:1-1-calibration+-sex-raceto0-calibration+-sex-race,diff:1-1-calibration+-sex-raceto1-calibration+-sex-race,sex-race-calibration+Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex-race,1-calibration--sex-race,sex-race-calibration-,0-calibration--sex-race_over_1-1-calibration--sex-race,1-calibration--sex-race_over_1-1-calibration--sex-race,sex-race-calibration-Ratio,diff:1-1-calibration--sex-raceto0-calibration--sex-race,diff:1-1-calibration--sex-raceto1-calibration--sex-race,sex-race-calibration-Diff
GPyT_in_True,gpu=0,0,0.6723383568303355,0.575240128068303,0.7535714285714286,0.3742745429279856,0.3742745429279856,0.3316083848061865,-0.12465003316954704,0.7185174970889256,0.6989795918367347,0.6660660660660661,0.6825228289514005,1.0494148064996964,1.0494148064996964,1.0329135257706685,1.0329135257706685,0.6669133974833457,0.6827195467422096,0.6748164721127776,0.9768482544050665,0.9768482544050665,0.9841938507411361,0.9841938507411361,0.6742021276595744,0.6672694394213382,0.6707357835404564,None,None,1.0,None,None,1.0,0.3115942028985507,0.6207759699624531,0.46618508643050194,0.5019430808789154,0.5019430808789154,0.6908182329360977,0.6908182329360977,0.6234756097560976,0.4626334519572954,0.5430545308566965,1.3476665103189494,1.3476665103189494,1.1608421577988022,1.1608421577988022,0.6014084507042253,0.4933920704845815,0.5474002605944034,None,None,1.0,None,None,1.0,0.9094488188976378,0.707852193995381,0.8086505064465095,1.2848004521457659,1.2848004521457659,1.201596624902257,1.201596624902257,0.7079136690647482,0.8282352941176471,0.7680744815911976,0.8547253106605625,0.8547253106605625,0.8796783749471011,0.8796783749471011,0.739294710327456,0.7883435582822086,0.7638191343048323,None,None,1.0,None,None,1.0,0.09055118110236215,0.292147806004619,0.19134949355349057,0.30994989262705774,0.30994989262705774,0.7984033750977432,0.7984033750977432,0.2920863309352518,0.17176470588235293,0.23192551840880238,1.700502611609343,1.700502611609343,1.120321625052899,1.120321625052899,0.260705289672544,0.2116564417177914,0.23618086569516772,None,None,1.0,None,None,1.0,0.6884057971014492,0.3792240300375469,0.5338149135694981,1.815301095326924,1.815301095326924,1.3091817670639023,1.3091817670639023,0.3765243902439024,0.5373665480427046,0.4569454691433035,0.7006844613148118,0.7006844613148118,0.8391578422011978,0.8391578422011978,0.39859154929577467,0.5066079295154184,0.45259973940559656,None,None,1.0,None,None,1.0,0.1683673469387755,0.4498498498498498,0.30910859839431265,0.3742745429279856,0.3742745429279856,0.7185174970889256,0.7185174970889256,0.4529977794226499,0.28753541076487255,0.37026659509376125,1.5754504052827134,1.5754504052827134,1.1654623686577774,1.1654623686577774,0.42154255319148937,0.32730560578661844,0.3744240794890539,None,None,1.0,None,None,1.0,0.6515151515151515,0.6622162883845126,0.656865719949832,0.9838404203323559,0.9838404203323559,0.9892988631306389,0.9892988631306389,0.6683006535947712,0.6403940886699507,0.654347371132361,1.0435771744595272,1.0435771744595272,1.0279065649248205,1.0279065649248205,0.6735015772870663,0.6187845303867403,0.6461430538369033,None,None,1.0,None,None,1.0,0.29141104294478526,0.3307860262008734,0.3110985345728293,0.8809653971532121,0.8809653971532121,0.9606250167439119,0.9606250167439119,0.3342354533152909,0.30019880715705766,0.31721713023617426,1.1133803511098763,1.1133803511098763,1.0340366461582333,1.0340366461582333,0.3252873563218391,0.30913978494623656,0.3172135706340378,None,None,1.0,None,None,1.0
GPyT_in_True,gpu=0,1,0.6713660670879922,0.5432230522945571,0.7785714285714286,0.22448269989497885,0.22448269989497885,0.5247746717298806,-0.13407216606420053,0.6651069436783723,0.6836734693877551,0.6684684684684684,0.6760709689281117,1.0227460256339733,1.0227460256339733,1.0152050009192868,1.0152050009192868,0.6697841726618705,0.6746626686656672,0.6722234206637688,0.9927689848121504,0.9927689848121504,0.9951215039962034,0.9951215039962034,0.6724806201550387,0.6679764243614931,0.6702285222582659,None,None,1.0,None,None,1.0,0.18840579710144928,0.60450563204005,0.3964557145707497,0.3116692171512588,0.3116692171512588,0.5839001650613993,0.5839001650613993,0.5991058122205664,0.40225563909774437,0.5006807256591553,1.4893658509408472,1.4893658509408472,1.196850173122822,1.196850173122822,0.5678670360110804,0.4604651162790698,0.514166076145075,None,None,1.0,None,None,1.0,0.952755905511811,0.7274826789838337,0.8401192922478223,1.3096612923384576,1.3096612923384576,1.2252732265279773,1.2252732265279773,0.7357440890125174,0.8553615960099751,0.7955528425112462,0.860155625930086,0.860155625930086,0.8803824930025423,0.8803824930025423,0.7639225181598063,0.8197278911564626,0.7918252046581344,None,None,1.0,None,None,1.0,0.047244094488189003,0.2725173210161663,0.15988070775217766,0.17336180435072743,0.17336180435072743,0.7747267734720227,0.7747267734720227,0.2642559109874826,0.14463840399002492,0.20444715748875375,1.8270106949306988,1.8270106949306988,1.1196175069974577,1.1196175069974577,0.23607748184019373,0.1802721088435374,0.20817479534186556,None,None,1.0,None,None,1.0,0.8115942028985508,0.39549436795994997,0.6035442854292503,2.0521005320124748,2.0521005320124748,1.416099834938601,1.416099834938601,0.40089418777943364,0.5977443609022557,0.49931927434084467,0.6706783267253418,0.6706783267253418,0.803149826877178,0.803149826877178,0.43213296398891965,0.5395348837209302,0.4858339238549249,None,None,1.0,None,None,1.0,0.09693877551020408,0.4318318318318318,0.264385303671018,0.22448269989497885,0.22448269989497885,0.6651069436783723,0.6651069436783723,0.42589928057553955,0.24737631184407796,0.33663779620980877,1.7216655766296054,1.7216655766296054,1.1785229687314616,1.1785229687314616,0.39082687338501293,0.29862475442043224,0.3447258139027226,None,None,1.0,None,None,1.0,0.6842105263157895,0.6717663421418637,0.6779884342288266,1.018524572300316,1.018524572300316,1.0124441841739258,1.0124441841739258,0.6790540540540541,0.6484848484848484,0.6637694512694512,1.047139429148775,1.047139429148775,1.0305692055692055,1.0305692055692055,0.6776859504132231,0.6513157894736842,0.6645008699434536,None,None,1.0,None,None,1.0,0.3163841807909605,0.33403805496828753,0.325211117879624,0.947150110848888,0.947150110848888,0.9823461258226729,0.9823461258226729,0.33709273182957394,0.31673306772908366,0.3269128997793288,1.0642801973487177,1.0642801973487177,1.0203596641004902,1.0203596641004902,0.33085896076352067,0.32492997198879553,0.3278944663761581,None,None,1.0,None,None,1.0
GPyT_in_True,gpu=0,2,0.6771998055420515,0.5741728922091782,0.7633928571428571,0.3616071428571429,0.3616071428571429,0.38886093275095107,-0.11001404911031626,0.7162698412698413,0.6811224489795918,0.6762762762762763,0.6786993626279341,1.0071659658534817,1.0071659658534817,1.0048461727033156,1.0048461727033156,0.6716417910447762,0.6875871687587168,0.6796144799017465,0.9768096636492992,0.9768096636492992,0.9840546222860593,0.9840546222860593,0.6766666666666666,0.6786355475763016,0.6776511071214841,None,None,1.0,None,None,1.0,0.2753623188405797,0.6257822277847309,0.4505722733126553,0.4400289855072464,0.4400289855072464,0.6495800910558488,0.6495800910558488,0.6265243902439024,0.45195729537366547,0.5392408428087839,1.3862468792010754,1.3862468792010754,1.174567094870237,1.174567094870237,0.6008462623413258,0.49122807017543857,0.5460371662583822,None,None,1.0,None,None,1.0,0.9015748031496063,0.7228637413394919,0.8122192722445492,1.247226484868305,1.247226484868305,1.1787110618101142,1.1787110618101142,0.7149122807017544,0.8394495412844036,0.777180910993079,0.8516441376665709,0.8516441376665709,0.8754627394173508,0.8754627394173508,0.7446270543615676,0.8085106382978723,0.77656884632972,None,None,1.0,None,None,1.0,0.09842519685039375,0.27713625866050806,0.1877807277554509,0.3551509186351708,0.3551509186351708,0.8212889381898857,0.8212889381898857,0.2850877192982456,0.16055045871559637,0.222819089006921,1.7756892230576438,1.7756892230576438,1.1245372605826494,1.1245372605826494,0.2553729456384324,0.19148936170212771,0.22343115367028005,None,None,1.0,None,None,1.0,0.7246376811594203,0.3742177722152691,0.5494277266873446,1.9364063787504242,1.9364063787504242,1.350419908944151,1.350419908944151,0.3734756097560976,0.5480427046263345,0.4607591571912161,0.6814717294900222,0.6814717294900222,0.8254329051297631,0.8254329051297631,0.39915373765867423,0.5087719298245614,0.45396283374161783,None,None,1.0,None,None,1.0,0.16071428571428573,0.4444444444444444,0.30257936507936506,0.3616071428571429,0.3616071428571429,0.7162698412698413,0.7162698412698413,0.45223880597014926,0.27475592747559274,0.36349736672287103,1.6459656034548071,1.6459656034548071,1.1774828784945566,1.1774828784945566,0.4186666666666667,0.3141831238779174,0.36642489527229205,None,None,1.0,None,None,1.0,0.6031746031746031,0.6756756756756757,0.6394251394251393,0.8926984126984127,0.8926984126984127,0.9274989274989275,0.9274989274989275,0.6782178217821783,0.6446700507614214,0.6614439362717999,1.0520386684337726,1.0520386684337726,1.033547771020757,1.033547771020757,0.678343949044586,0.64,0.659171974522293,None,None,1.0,None,None,1.0,0.303951367781155,0.3232432432432432,0.3135973055121991,0.9403177765804963,0.9403177765804963,0.9807081245379118,0.9807081245379118,0.3337874659400545,0.29615384615384616,0.3149706560469503,1.127074560317067,1.127074560317067,1.0376336197862084,1.0376336197862084,0.32454128440366975,0.3036649214659686,0.31410310293481913,None,None,1.0,None,None,1.0
GPyT_in_True,gpu=0,3,0.6781720952843947,0.5624332977588047,0.775,0.3163617171006333,0.3163617171006333,0.3673214557636668,-0.1287233462398429,0.7023196666053808,0.7091836734693877,0.6708708708708708,0.6900272721701293,1.0571090566934025,1.0571090566934025,1.0383128025985169,1.0383128025985169,0.6890021849963583,0.6564327485380117,0.672717466767185,1.0496158007516907,1.0496158007516907,1.0325694364583466,1.0325694364583466,0.6929595827900913,0.6347992351816444,0.6638794089858678,None,None,1.0,None,None,1.0,0.2826086956521739,0.6107634543178974,0.44668607498503565,0.46271382751247325,0.46271382751247325,0.6718452413342766,0.6718452413342766,0.6272455089820359,0.40148698884758366,0.5143662489148098,1.562305943668219,1.562305943668219,1.2257585201344523,1.2257585201344523,0.6022253129346314,0.43119266055045874,0.5167089867425451,None,None,1.0,None,None,1.0,0.9409448818897638,0.7263279445727483,0.833636413231256,1.2954821426336016,1.2954821426336016,1.2146169373170155,1.2146169373170155,0.7475177304964539,0.8216867469879519,0.7846022387422029,0.9097356544165054,0.9097356544165054,0.925830983508502,0.925830983508502,0.7730061349693251,0.780327868852459,0.7766670019108921,None,None,1.0,None,None,1.0,0.05905511811023623,0.2736720554272517,0.16636358676874397,0.2157878999302303,0.2157878999302303,0.7853830626829845,0.7853830626829845,0.25248226950354613,0.17831325301204815,0.21539776125779714,1.415947862756374,1.415947862756374,1.0741690164914979,1.0741690164914979,0.22699386503067487,0.21967213114754103,0.22333299808910795,None,None,1.0,None,None,1.0,0.7173913043478262,0.38923654568210264,0.5533139250149643,1.8430728365720679,1.8430728365720679,1.3281547586657236,1.3281547586657236,0.3727544910179641,0.5985130111524164,0.48563375108519025,0.6228009818871574,0.6228009818871574,0.7742414798655477,0.7742414798655477,0.39777468706536856,0.5688073394495412,0.4832910132574549,None,None,1.0,None,None,1.0,0.1377551020408163,0.43543543543543545,0.2865952687381259,0.3163617171006333,0.3163617171006333,0.7023196666053808,0.7023196666053808,0.43481427530954114,0.26608187134502925,0.3504480733272852,1.6341371665479458,1.6341371665479458,1.168732403964512,1.168732403964512,0.4028683181225554,0.3078393881453155,0.3553538531339354,None,None,1.0,None,None,1.0,0.7222222222222222,0.6731034482758621,0.6976628352490422,1.0729735883424407,1.0729735883424407,1.04911877394636,1.04911877394636,0.7018425460636516,0.5934065934065934,0.6476245697351225,1.1827346609591165,1.1827346609591165,1.1084359526570582,1.1084359526570582,0.7006472491909385,0.5838509316770186,0.6422490904339786,None,None,1.0,None,None,1.0,0.29289940828402367,0.33085106382978724,0.3118752360569055,0.8852908160353127,0.8852908160353127,0.9620483444542365,0.9620483444542365,0.32087628865979384,0.3207171314741036,0.3207967100669487,1.00049625408209,1.00049625408209,1.0001591571856903,1.0001591571856903,0.31222707423580787,0.3425414364640884,0.32738425534994814,None,None,1.0,None,None,1.0
GPyT_in_True,gpu=0,4,0.6596985901798736,0.5741728922091782,0.73125,0.2979715483132028,0.2979715483132028,0.4256461865494614,-0.15389740173217858,0.6694352515781087,0.6862244897959183,0.6534534534534534,0.6698389716246859,1.0501505289615847,1.0501505289615847,1.032771036342465,1.032771036342465,0.6681318681318681,0.6430635838150289,0.6555977259734485,1.0389825904432646,1.0389825904432646,1.025068284316839,1.025068284316839,0.6710353866317169,0.6271186440677966,0.6490770153497567,None,None,1.0,None,None,1.0,0.2536231884057971,0.6295369211514393,0.4415800547786182,0.40287261935632585,0.40287261935632585,0.6240862672543578,0.6240862672543578,0.6452599388379205,0.4098939929328622,0.5275769658853914,1.5742117473373405,1.5742117473373405,1.2353659459050583,1.2353659459050583,0.6118143459915611,0.4557522123893805,0.5337832791904709,None,None,1.0,None,None,1.0,0.9212598425196851,0.6755196304849884,0.7983897365023367,1.3637795275590552,1.3637795275590552,1.2457402120346965,1.2457402120346965,0.6891701828410689,0.80440097799511,0.7467855804180894,0.8567495586078941,0.8567495586078941,0.8847692048459589,0.8847692048459589,0.7226993865030675,0.7540983606557377,0.7383988735794026,None,None,1.0,None,None,1.0,0.07874015748031493,0.3244803695150116,0.20161026349766326,0.24266539636282108,0.24266539636282108,0.7542597879653034,0.7542597879653034,0.3108298171589311,0.19559902200489,0.25321441958191054,1.5891174402250352,1.5891174402250352,1.1152307951540412,1.1152307951540412,0.27730061349693247,0.24590163934426235,0.2616011264205974,None,None,1.0,None,None,1.0,0.7463768115942029,0.37046307884856067,0.5584199452213818,2.0147130826478654,2.0147130826478654,1.375913732745642,1.375913732745642,0.35474006116207946,0.5901060070671378,0.4724230341146086,0.6011463311908293,0.6011463311908293,0.7646340540949417,0.7646340540949417,0.38818565400843885,0.5442477876106195,0.4662167208095292,None,None,1.0,None,None,1.0,0.14030612244897958,0.4708708708708709,0.3055884966599252,0.2979715483132028,0.2979715483132028,0.6694352515781087,0.6694352515781087,0.47106227106227105,0.2832369942196532,0.37714963264096213,1.6631382223218956,1.6631382223218956,1.1878252768426178,1.1878252768426178,0.43315858453473133,0.3352165725047081,0.38418757851971974,None,None,1.0,None,None,1.0,0.6363636363636364,0.6415816326530612,0.6389726345083488,0.9918669799385504,0.9918669799385504,0.9947820037105751,0.9947820037105751,0.656298600311042,0.5918367346938775,0.6240676675024598,1.1089183246634848,1.1089183246634848,1.0644618656171645,1.0644618656171645,0.6580937972768532,0.5786516853932584,0.6183727413350558,None,None,1.0,None,None,1.0,0.3056379821958457,0.33598183881952326,0.3208099105076845,0.9096860213329057,0.9096860213329057,0.9696561433763224,0.9696561433763224,0.32132963988919666,0.33669354838709675,0.32901159413814673,0.9543682717667159,0.9543682717667159,0.9846360915021,0.9846360915021,0.3190751445086705,0.34844192634560905,0.3337585354271398,None,None,1.0,None,None,1.0
